EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 3 Nov/Melbourne City (W) v Perth Glory (W),33740560,MATCH_ODDS,235346325,Match Odds,58805,The Draw,LOSER,0,7,Melbourne City (W),Perth Glory (W),-3,5,2,7.2,7.8,30.28,2024-11-03 04:48:28.000 Z,3.25,3.4,642.57,1122.09
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 3 Nov/Newcastle Jets (W) v Western Sydney (W),33740572,MATCH_ODDS,235346430,Match Odds,8839000,Newcastle Jets (W),LOSER,0,4,Newcastle Jets (W),Western Sydney (W),0,2,2,2.48,2.6,114.47,2024-11-03 05:50:44.000 Z,5.9,6.6,305.14,1276.38
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 3 Nov/Newcastle Jets (W) v Western Sydney (W),33740572,MATCH_ODDS,235346430,Match Odds,58805,The Draw,WINNER,1,4,Newcastle Jets (W),Western Sydney (W),0,2,2,3.65,3.95,10.16,2024-11-03 05:50:44.000 Z,3.85,4.3,111.05,7022.79
2024-11-03 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 3 Nov/Newcastle Jets (W) v Western Sydney (W),33740572,MATCH_ODDS,235346430,Match Odds,8839006,Western Sydney (W),LOSER,0,4,Newcastle Jets (W),Western Sydney (W),0,2,2,2.88,2.98,15.86,2024-11-03 05:50:44.000 Z,1.59,1.87,1168.03,2687.55
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Western United (W) v Central Coast Mariners (W),33747445,MATCH_ODDS,235457135,Match Odds,61641026,Central Coast (W),LOSER,0,0,Western United (W),Central Coast Mariners (W),0,0,0,3.3,3.35,93.52,2024-11-08 08:46:32.000 Z,3.9,4,1693.27,4402.91
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Western United (W) v Central Coast Mariners (W),33747445,MATCH_ODDS,235457135,Match Odds,58805,The Draw,WINNER,1,0,Western United (W),Central Coast Mariners (W),0,0,0,4.1,4.2,248.42,2024-11-08 08:46:32.000 Z,2.86,2.86,1547.28,21924.88
2024-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Western United (W) v Central Coast Mariners (W),33747445,MATCH_ODDS,235457135,Match Odds,50440795,Western United (W),LOSER,0,0,Western United (W),Central Coast Mariners (W),0,0,0,2.16,2.2,432.83,2024-11-08 08:46:32.000 Z,2.54,2.54,4284.63,13825.43
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Melbourne Victory (W) v Melbourne City (W),33757481,MATCH_ODDS,235665372,Match Odds,10475264,Melbourne City (W),WINNER,1,5,Melbourne Victory (W),Melbourne City (W),1,2,3,2.36,2.44,63.44,2024-11-09 04:08:34.000 Z,6.8,6.8,1295.81,7033.26
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Melbourne Victory (W) v Melbourne City (W),33757481,MATCH_ODDS,235665372,Match Odds,8839001,Melbourne Victory (W),LOSER,0,5,Melbourne Victory (W),Melbourne City (W),1,2,3,2.96,3.05,36.39,2024-11-09 04:08:34.000 Z,1.65,1.66,1586.58,5423.41
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Melbourne Victory (W) v Melbourne City (W),33757481,MATCH_ODDS,235665372,Match Odds,58805,The Draw,LOSER,0,5,Melbourne Victory (W),Melbourne City (W),1,2,3,3.95,4.2,26.45,2024-11-09 04:08:34.000 Z,3.95,4.1,319.68,2920.27
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Brisbane Roar FC (W) v Sydney FC (W),33762483,MATCH_ODDS,235707614,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,1,Brisbane Roar FC (W),Sydney FC (W),-1,1,0,4.2,4.4,48.24,2024-11-09 05:50:26.000 Z,1.49,1.79,369.59,62616.87
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Brisbane Roar FC (W) v Sydney FC (W),33762483,MATCH_ODDS,235707614,Match Odds,8839012,Sydney FC (W),LOSER,0,1,Brisbane Roar FC (W),Sydney FC (W),-1,1,0,1.86,1.88,127.06,2024-11-09 05:50:26.000 Z,3.85,5.9,1057.59,2187.22
2024-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Brisbane Roar FC (W) v Sydney FC (W),33762483,MATCH_ODDS,235707614,Match Odds,58805,The Draw,LOSER,0,1,Brisbane Roar FC (W),Sydney FC (W),-1,1,0,4.2,4.4,15.28,2024-11-09 05:50:26.000 Z,3.45,4.9,483.02,4399.34
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Perth Glory (W) v Newcastle Jets (W),33757479,MATCH_ODDS,235665477,Match Odds,8839000,Newcastle Jets (W),LOSER,0,5,Perth Glory (W),Newcastle Jets (W),-1,3,2,2.04,2.08,38.22,2024-11-10 07:51:16.000 Z,2.06,2.06,676.26,938.59
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Perth Glory (W) v Newcastle Jets (W),33757479,MATCH_ODDS,235665477,Match Odds,8839004,Perth Glory (W),WINNER,1,5,Perth Glory (W),Newcastle Jets (W),-1,3,2,3.6,3.75,126.22,2024-11-10 07:51:16.000 Z,4.8,5,752.01,5071.56
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Perth Glory (W) v Newcastle Jets (W),33757479,MATCH_ODDS,235665477,Match Odds,58805,The Draw,LOSER,0,5,Perth Glory (W),Newcastle Jets (W),-1,3,2,4.1,4.3,26.39,2024-11-10 07:51:16.000 Z,3.1,3.25,261.74,481.11
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Western Sydney Wanderers (W) v Adelaide United (W),33762497,MATCH_ODDS,235707864,Match Odds,8839013,Adelaide United (W),WINNER,1,2,Western Sydney Wanderers (W),Adelaide United (W),,0,2,3.1,3.4,18.94,2024-11-10 04:54:14.000 Z,1.48,1.47,810.52,8516.32
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Western Sydney Wanderers (W) v Adelaide United (W),33762497,MATCH_ODDS,235707864,Match Odds,58805,The Draw,LOSER,0,2,Western Sydney Wanderers (W),Adelaide United (W),,0,2,4.2,4.4,43.82,2024-11-10 04:54:14.000 Z,4.8,4.6,545.93,890.79
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Western Sydney Wanderers (W) v Adelaide United (W),33762497,MATCH_ODDS,235707864,Match Odds,8839008,Western Sydney Wanderers (W),LOSER,0,2,Western Sydney Wanderers (W),Adelaide United (W),,0,2,2.16,2.26,91.86,2024-11-10 04:54:14.000 Z,9,8.6,2116.46,2354.4
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Wellington Phoenix (W) v Canberra United (W),33762505,MATCH_ODDS,235707721,Match Odds,8839009,Canberra United (W),WINNER,1,1,Wellington Phoenix (W),Canberra United (W),1,0,1,4.1,4.3,35.72,2024-11-10 03:52:16.000 Z,1.82,1.86,1348.05,6679.04
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Wellington Phoenix (W) v Canberra United (W),33762505,MATCH_ODDS,235707721,Match Odds,58805,The Draw,LOSER,0,1,Wellington Phoenix (W),Canberra United (W),1,0,1,4.6,5.1,,2024-11-10 03:52:16.000 Z,3.6,3.6,282.26,903.06
2024-11-10 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 10 Nov/Wellington Phoenix (W) v Canberra United (W),33762505,MATCH_ODDS,235707721,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,1,Wellington Phoenix (W),Canberra United (W),1,0,1,1.78,1.83,219.5,2024-11-10 03:52:16.000 Z,5.5,5.5,1862.27,2639.64
2024-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Brisbane Roar FC (W) v Perth Glory (W),33776776,MATCH_ODDS,235926018,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,3,Brisbane Roar FC (W),Perth Glory (W),-3,3,0,1.4,1.42,509.96,2024-11-15 08:49:15.000 Z,1.04,1.04,14859.01,22293.5
2024-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Brisbane Roar FC (W) v Perth Glory (W),33776776,MATCH_ODDS,235926018,Match Odds,8839004,Perth Glory (W),LOSER,0,3,Brisbane Roar FC (W),Perth Glory (W),-3,3,0,8.4,9,180.89,2024-11-15 08:49:15.000 Z,130,190,492.24,578.94
2024-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Brisbane Roar FC (W) v Perth Glory (W),33776776,MATCH_ODDS,235926018,Match Odds,58805,The Draw,LOSER,0,3,Brisbane Roar FC (W),Perth Glory (W),-3,3,0,5.7,5.9,315.78,2024-11-15 08:49:15.000 Z,32,46,540.76,651.37
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Canberra United (W) v Adelaide United (W),33776778,MATCH_ODDS,235926124,Match Odds,8839013,Adelaide United (W),WINNER,1,2,Canberra United (W),Adelaide United (W),2,0,2,2.44,2.52,307.15,2024-11-16 05:46:32.000 Z,1.1,1.1,4574.62,22491.93
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Canberra United (W) v Adelaide United (W),33776778,MATCH_ODDS,235926124,Match Odds,8839009,Canberra United (W),LOSER,0,2,Canberra United (W),Adelaide United (W),2,0,2,2.82,2.92,126.25,2024-11-16 05:46:32.000 Z,60,65,296.77,455.35
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Canberra United (W) v Adelaide United (W),33776778,MATCH_ODDS,235926124,Match Odds,58805,The Draw,LOSER,0,2,Canberra United (W),Adelaide United (W),2,0,2,4,4.2,35.66,2024-11-16 05:46:32.000 Z,14,14.5,249.7,711.34
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Sydney FC (W) v Western Sydney Wanderers (W),33776779,MATCH_ODDS,235926232,Match Odds,8839012,Sydney FC (W),WINNER,1,1,Sydney FC (W),Western Sydney Wanderers (W),-1,1,0,1.41,1.42,770.67,2024-11-16 04:01:35.000 Z,1.79,1.77,9976.47,31574.63
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Sydney FC (W) v Western Sydney Wanderers (W),33776779,MATCH_ODDS,235926232,Match Odds,58805,The Draw,LOSER,0,1,Sydney FC (W),Western Sydney Wanderers (W),-1,1,0,5.3,5.7,74.19,2024-11-16 04:01:35.000 Z,3.15,3.25,572.29,10041.39
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Sydney FC (W) v Western Sydney Wanderers (W),33776779,MATCH_ODDS,235926232,Match Odds,8839006,Western Sydney (W),LOSER,0,1,Sydney FC (W),Western Sydney Wanderers (W),-1,1,0,9,9.4,126.13,2024-11-16 04:01:35.000 Z,7.8,7.6,696.17,2226.78
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Melbourne City (W) v Central Coast (W),33777026,MATCH_ODDS,236004533,Match Odds,61641026,Central Coast (W),LOSER,0,4,Melbourne City (W),Central Coast (W),0,2,2,5.4,5.7,6.25,2024-11-16 05:50:14.000 Z,14.5,15.5,1461.13,2308.61
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Melbourne City (W) v Central Coast (W),33777026,MATCH_ODDS,236004533,Match Odds,10475264,Melbourne City (W),LOSER,0,4,Melbourne City (W),Central Coast (W),0,2,2,1.64,1.66,241.15,2024-11-16 05:50:14.000 Z,1.31,1.31,27922.24,39335.03
2024-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Melbourne City (W) v Central Coast (W),33777026,MATCH_ODDS,236004533,Match Odds,58805,The Draw,WINNER,1,4,Melbourne City (W),Central Coast (W),0,2,2,4.6,4.9,98.19,2024-11-16 05:50:14.000 Z,5.6,5.6,967.63,9973.03
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Newcastle Jets (W) v Wellington Phoenix (W),33771529,MATCH_ODDS,235885622,Match Odds,8839000,Newcastle Jets (W),WINNER,1,1,Newcastle Jets (W),Wellington Phoenix (W),-1,1,0,2.3,2.34,43.25,2024-11-17 04:50:19.000 Z,2,2.04,4538.01,11020.31
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Newcastle Jets (W) v Wellington Phoenix (W),33771529,MATCH_ODDS,235885622,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets (W),Wellington Phoenix (W),-1,1,0,4.3,4.6,47.65,2024-11-17 04:50:19.000 Z,3.05,3.1,986.12,1875.29
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Newcastle Jets (W) v Wellington Phoenix (W),33771529,MATCH_ODDS,235885622,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,1,Newcastle Jets (W),Wellington Phoenix (W),-1,1,0,2.88,2.98,203.5,2024-11-17 04:50:19.000 Z,5.4,5.6,1639.5,2350.8
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Melbourne Victory (W) v Western United (W),33776768,MATCH_ODDS,235925913,Match Odds,8839001,Melbourne Victory (W),WINNER,1,5,Melbourne Victory (W),Western United (W),-3,4,1,2.08,2.14,128.7,2024-11-17 05:46:02.000 Z,1.14,1.13,1842.3,11795.28
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Melbourne Victory (W) v Western United (W),33776768,MATCH_ODDS,235925913,Match Odds,58805,The Draw,LOSER,0,5,Melbourne Victory (W),Western United (W),-3,4,1,4.1,4.2,14.76,2024-11-17 05:46:02.000 Z,11.5,13,157.83,649.7
2024-11-17 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 17 Nov/Melbourne Victory (W) v Western United (W),33776768,MATCH_ODDS,235925913,Match Odds,50440795,Western United (W),LOSER,0,5,Melbourne Victory (W),Western United (W),-3,4,1,3.45,3.6,8.93,2024-11-17 05:46:02.000 Z,32,36,288.13,523.64
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Western Sydney Wanderers (W) v Brisbane Roar FC (W,33788075,MATCH_ODDS,236079331,Match Odds,8839005,Brisbane Roar (W),WINNER,1,4,Western Sydney Wanderers (W),Brisbane Roar FC (W,,,,1.68,1.78,464.09,2024-11-22 10:04:10.000 Z,1.05,1.05,2776.13,16583.76
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Western Sydney Wanderers (W) v Brisbane Roar FC (W,33788075,MATCH_ODDS,236079331,Match Odds,58805,The Draw,LOSER,0,4,Western Sydney Wanderers (W),Brisbane Roar FC (W,,,,4.2,4.7,113.3,2024-11-22 10:04:10.000 Z,22,22,484.29,785.85
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Western Sydney Wanderers (W) v Brisbane Roar FC (W,33788075,MATCH_ODDS,236079331,Match Odds,8839006,Western Sydney (W),LOSER,0,4,Western Sydney Wanderers (W),Brisbane Roar FC (W,,,,4.8,5,258.17,2024-11-22 10:04:10.000 Z,70,90,879.42,1037.88
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Adelaide United (W) v Wellington Phoenix (W),33791013,MATCH_ODDS,236255803,Match Odds,8839013,Adelaide United (W),LOSER,0,1,Adelaide United (W),Wellington Phoenix (W),1,0,1,1.77,1.8,863.25,2024-11-22 07:18:58.000 Z,6.8,7,4879.4,8440.28
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Adelaide United (W) v Wellington Phoenix (W),33791013,MATCH_ODDS,236255803,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United (W),Wellington Phoenix (W),1,0,1,4.5,4.6,141.22,2024-11-22 07:18:58.000 Z,3.9,4.4,1779.47,4806.57
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Adelaide United (W) v Wellington Phoenix (W),33791013,MATCH_ODDS,236255803,Match Odds,41934374,Wellington Phoenix (W),WINNER,1,1,Adelaide United (W),Wellington Phoenix (W),1,0,1,4.5,4.7,283.32,2024-11-22 07:18:58.000 Z,1.63,1.62,1788.92,19315.53
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Newcastle Jets (W) v Western United (W),33791048,MATCH_ODDS,236256013,Match Odds,8839000,Newcastle Jets (W),LOSER,0,2,Newcastle Jets (W),Western United (W),0,1,1,2.92,2.98,137.42,2024-11-23 06:50:32.000 Z,2.66,2.72,1667.94,11416.55
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Newcastle Jets (W) v Western United (W),33791048,MATCH_ODDS,236256013,Match Odds,58805,The Draw,WINNER,1,2,Newcastle Jets (W),Western United (W),0,1,1,4.4,4.5,611.71,2024-11-23 06:50:32.000 Z,2.84,2.84,1207.86,11495.23
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Newcastle Jets (W) v Western United (W),33791048,MATCH_ODDS,236256013,Match Odds,50440795,Western United (W),LOSER,0,2,Newcastle Jets (W),Western United (W),0,1,1,2.26,2.3,1352.04,2024-11-23 06:50:32.000 Z,3.6,3.6,2372.38,3490.42
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Central Coast Mariners (W) v Melbourne Victory (W),33791053,MATCH_ODDS,236255908,Match Odds,61641026,Central Coast (W),LOSER,0,2,Central Coast Mariners (W),Melbourne Victory (W),,1,1,3.1,3.25,53.68,2024-11-23 04:04:24.000 Z,1.46,1.47,1116.77,11548.66
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Central Coast Mariners (W) v Melbourne Victory (W),33791053,MATCH_ODDS,236255908,Match Odds,8839001,Melbourne Victory (W),LOSER,0,2,Central Coast Mariners (W),Melbourne Victory (W),,1,1,2.24,2.28,106.66,2024-11-23 04:04:24.000 Z,10,9.8,1271.3,2908.72
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Central Coast Mariners (W) v Melbourne Victory (W),33791053,MATCH_ODDS,236255908,Match Odds,58805,The Draw,WINNER,1,2,Central Coast Mariners (W),Melbourne Victory (W),,1,1,4.1,4.2,43.34,2024-11-23 04:04:24.000 Z,4.5,4.8,283.98,12488.96
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Canberra United (W) v Perth Glory (W),33791015,MATCH_ODDS,236256118,Match Odds,8839009,Canberra United (W),LOSER,0,2,Canberra United (W),Perth Glory (W),0,1,1,1.99,2.02,170.61,2024-11-24 03:22:27.000 Z,7.6,8,1926.88,2972.74
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Canberra United (W) v Perth Glory (W),33791015,MATCH_ODDS,236256118,Match Odds,8839004,Perth Glory (W),LOSER,0,2,Canberra United (W),Perth Glory (W),0,1,1,3.7,3.8,84.6,2024-11-24 03:22:27.000 Z,1.62,1.65,950.58,9938.6
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Canberra United (W) v Perth Glory (W),33791015,MATCH_ODDS,236256118,Match Odds,58805,The Draw,WINNER,1,2,Canberra United (W),Perth Glory (W),0,1,1,4.2,4.4,35.27,2024-11-24 03:22:27.000 Z,3.75,3.9,317.7,13909.77
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Sydney FC (W) v Melbourne City (W),33791230,MATCH_ODDS,236256223,Match Odds,10475264,Melbourne City (W),LOSER,0,2,Sydney FC (W),Melbourne City (W),0,1,1,2.24,2.34,563.6,2024-11-24 06:01:55.000 Z,4.7,4.8,1301.31,1938.19
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Sydney FC (W) v Melbourne City (W),33791230,MATCH_ODDS,236256223,Match Odds,8839012,Sydney FC (W),LOSER,0,2,Sydney FC (W),Melbourne City (W),0,1,1,3.1,3.3,24.46,2024-11-24 06:01:55.000 Z,2.22,2.28,3724.21,5111.55
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 24 Nov/Sydney FC (W) v Melbourne City (W),33791230,MATCH_ODDS,236256223,Match Odds,58805,The Draw,WINNER,1,2,Sydney FC (W),Melbourne City (W),0,1,1,3.9,4.1,27.59,2024-11-24 06:01:55.000 Z,2.84,2.92,451.59,4628.37
