EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
2024-09-09 00:00:00.000 Z,Australian NBL Pre-Season/Cairns Taipans v Sydney Kings,33567713,MATCH_ODDS,232781945,Match Odds,1196408,Cairns Taipans,LOSER,0,176,Cairns Taipans,Sydney Kings,-22,77,99,1.33,12.5,261.56,1.16,,319.98,1.16,,319.98,2.22,,320.17,320.17
2024-09-09 00:00:00.000 Z,Australian NBL Pre-Season/Cairns Taipans v Sydney Kings,33567713,MATCH_ODDS,232781945,Match Odds,1196407,Sydney Kings,WINNER,1,176,Cairns Taipans,Sydney Kings,-22,77,99,1.3,1.9,274.42,1.03,1.29,518.21,1.05,1.19,518.21,,1.03,1357.5,1357.5
2024-09-10 00:00:00.000 Z,Australian NBL Pre-Season/Brisbane Bullets v Melbourne United,33570445,MATCH_ODDS,232837996,Match Odds,1196396,Brisbane Bullets,WINNER,1,215,Brisbane Bullets,Melbourne United,7,111,104,1.63,1.74,145.39,1.29,1.44,228.65,1.14,1.25,1213.3,1.05,1.19,1563.89,2467.08
2024-09-10 00:00:00.000 Z,Australian NBL Pre-Season/Brisbane Bullets v Melbourne United,33570445,MATCH_ODDS,232837996,Match Odds,8814925,Melbourne United,LOSER,0,215,Brisbane Bullets,Melbourne United,7,111,104,2.34,,22.59,3.8,,45.26,5.4,10.5,105.77,2,19,149.87,161.89
2024-09-10 00:00:00.000 Z,Australian NBL Pre-Season/Illawarra Hawks v Perth Wildcats,33570790,MATCH_ODDS,232838292,Match Odds,38507223,Illawarra Hawks,LOSER,0,191,Illawarra Hawks,Perth Wildcats,-5,93,98,1.85,2.02,885.73,2.4,,1090.66,1.81,,1230.09,4,,1521.26,1597.25
2024-09-10 00:00:00.000 Z,Australian NBL Pre-Season/Illawarra Hawks v Perth Wildcats,33570790,MATCH_ODDS,232838292,Match Odds,1196410,Perth Wildcats,WINNER,1,191,Illawarra Hawks,Perth Wildcats,-5,93,98,2.02,2.36,423.59,1.57,1.79,648.29,1.9,,738.15,1.01,1.3,900.21,2358.21
2024-09-11 00:00:00.000 Z,Australian NBL Pre-Season/New Zealand Breakers v Adelaide 36ers,33573571,MATCH_ODDS,232897095,Match Odds,1196397,Adelaide 36ers,WINNER,1,189,New Zealand Breakers,Adelaide 36ers,-7,91,98,2,2.1,19.67,1.54,,55.24,1.04,,55.24,1.2,,752.67,1663.93
2024-09-11 00:00:00.000 Z,Australian NBL Pre-Season/New Zealand Breakers v Adelaide 36ers,33573571,MATCH_ODDS,232897095,Match Odds,1049592,New Zealand Breakers,LOSER,0,189,New Zealand Breakers,Adelaide 36ers,-7,91,98,1.89,1.99,,1.02,,107.86,1.18,,107.86,5.1,6,299.09,620.36
2024-09-11 00:00:00.000 Z,Australian NBL Pre-Season/Sydney Kings v S.E. Melbourne Phoenix,33573942,MATCH_ODDS,232897391,Match Odds,27729378,S.E. Melbourne Phoenix,WINNER,1,214,Sydney Kings,S.E. Melbourne Phoenix,-12,101,113,3.75,4.1,5.97,5,25,54.39,1.08,,54.39,2.12,16,54.39,225.62
2024-09-11 00:00:00.000 Z,Australian NBL Pre-Season/Sydney Kings v S.E. Melbourne Phoenix,33573942,MATCH_ODDS,232897391,Match Odds,1196407,Sydney Kings,LOSER,0,214,Sydney Kings,S.E. Melbourne Phoenix,-12,101,113,1.32,1.37,641.79,1.02,,662.83,1.01,,662.83,1.05,,673.43,702.48
2024-09-12 00:00:00.000 Z,Australian NBL Pre-Season/Melbourne United v Illawarra Hawks,33577444,MATCH_ODDS,232901352,Match Odds,38507223,Illawarra Hawks,LOSER,0,206,Melbourne United,Illawarra Hawks,6,106,100,2.04,2.46,117.45,1.7,,147.12,2.82,2.68,474.35,1.74,,1889.37,2592.97
2024-09-12 00:00:00.000 Z,Australian NBL Pre-Season/Melbourne United v Illawarra Hawks,33577444,MATCH_ODDS,232901352,Match Odds,8814925,Melbourne United,WINNER,1,206,Melbourne United,Illawarra Hawks,6,106,100,1.63,1.96,34.46,2.16,,301.18,1.51,1.59,715.68,1.8,2.74,1607.38,2415.33
2024-09-12 00:00:00.000 Z,Australian NBL Pre-Season/Cairns Taipans v Perth Wildcats,33577713,MATCH_ODDS,232902520,Match Odds,1196408,Cairns Taipans,LOSER,0,165,Cairns Taipans,Perth Wildcats,-13,76,89,3.5,4.1,181.78,1.79,4.1,295.04,1.6,,454.56,3.45,,959.15,981.39
2024-09-12 00:00:00.000 Z,Australian NBL Pre-Season/Cairns Taipans v Perth Wildcats,33577713,MATCH_ODDS,232902520,Match Odds,1196410,Perth Wildcats,WINNER,1,165,Cairns Taipans,Perth Wildcats,-13,76,89,1.32,1.39,784.29,2.02,,867.97,2,,914,1.4,1.87,1105.06,1449.35
2024-09-13 00:00:00.000 Z,Australian NBL Pre-Season/Adelaide 36ers v S.E. Melbourne Phoenix,33580693,MATCH_ODDS,232939355,Match Odds,1196397,Adelaide 36ers,LOSER,0,150,Adelaide 36ers,S.E. Melbourne Phoenix,,,,1.32,1.69,529.58,3.65,,565.59,25,400,578.76,220,,582.52,582.52
2024-09-13 00:00:00.000 Z,Australian NBL Pre-Season/Adelaide 36ers v S.E. Melbourne Phoenix,33580693,MATCH_ODDS,232939355,Match Odds,27729378,S.E. Melbourne Phoenix,WINNER,1,150,Adelaide 36ers,S.E. Melbourne Phoenix,,,,2.42,2.88,262.64,1.3,1.49,426.13,,1.02,1373.52,,1.01,1750.54,1750.54
2024-09-13 00:00:00.000 Z,Australian NBL Pre-Season/Sydney Kings v New Zealand Breakers,33581087,MATCH_ODDS,232939682,Match Odds,1049592,New Zealand Breakers,LOSER,0,169,Sydney Kings,New Zealand Breakers,11,90,79,2.64,,35.53,3.15,,35.53,2.3,,35.88,1.04,,81.01,89.07
2024-09-13 00:00:00.000 Z,Australian NBL Pre-Season/Sydney Kings v New Zealand Breakers,33581087,MATCH_ODDS,232939682,Match Odds,1196407,Sydney Kings,WINNER,1,169,Sydney Kings,New Zealand Breakers,11,90,79,1.42,,464.6,1.42,1.69,465.11,1.5,1.64,469.42,1.04,,540.06,2086.13
2024-09-14 00:00:00.000 Z,Australian NBL Pre-Season/Brisbane Bullets v Cairns Taipans,33583749,MATCH_ODDS,233003506,Match Odds,1196396,Brisbane Bullets,WINNER,1,167,Brisbane Bullets,Cairns Taipans,3,85,82,1.01,1.7,,1.01,,,1.01,,,1.01,,,
2024-09-14 00:00:00.000 Z,Australian NBL Pre-Season/Brisbane Bullets v Cairns Taipans,33583749,MATCH_ODDS,233003506,Match Odds,1196408,Cairns Taipans,LOSER,0,167,Brisbane Bullets,Cairns Taipans,3,85,82,1.01,,,1.01,,,1.01,,,1.08,,,
2024-09-19 00:00:00.000 Z,  Australian NBL/Melbourne United v Tasmania JackJumpers,33598845,MATCH_ODDS,233121427,Match Odds,8814925,Melbourne United,WINNER,1,167,Melbourne United,Tasmania JackJumpers,9,88,79,1.34,1.36,5038.9,1.28,1.32,6269.48,1.25,1.34,8279.15,1.01,1.07,13527.13,14966.33
2024-09-19 00:00:00.000 Z,  Australian NBL/Melbourne United v Tasmania JackJumpers,33598845,MATCH_ODDS,233121427,Match Odds,40796164,Tasmania JackJumpers,LOSER,0,167,Melbourne United,Tasmania JackJumpers,9,88,79,3.85,3.95,1164.21,4,5.3,1421.6,4.5,4.5,1717.36,12,,1830.43,1832.29
2024-09-20 00:00:00.000 Z,  Australian NBL/Perth Wildcats v S.E. Melbourne Phoenix,33598843,MATCH_ODDS,233122025,Match Odds,1196410,Perth Wildcats,WINNER,1,204,Perth Wildcats,S.E. Melbourne Phoenix,8,106,98,1.33,1.34,4083.04,1.18,1.2,4702.5,1.12,1.18,7358.98,,1.01,10406.44,10406.44
2024-09-20 00:00:00.000 Z,  Australian NBL/Perth Wildcats v S.E. Melbourne Phoenix,33598843,MATCH_ODDS,233122025,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,204,Perth Wildcats,S.E. Melbourne Phoenix,8,106,98,3.95,4.1,1420.27,5.8,8.6,2011.03,6.8,10,2030.69,1.33,,2046.11,2046.11
2024-09-21 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Illawarra Hawks,33598846,MATCH_ODDS,221128506,Match Odds,1196408,Cairns Taipans,LOSER,0,177,Cairns Taipans,Illawarra Hawks,-27,75,102,3,3.7,460.07,4.8,6.4,1468.79,6.4,9.2,1619.98,8,,1669.54,1669.54
2024-09-21 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Illawarra Hawks,33598846,MATCH_ODDS,221128506,Match Odds,38507223,Illawarra Hawks,WINNER,1,177,Cairns Taipans,Illawarra Hawks,-27,75,102,1.36,1.91,2127.1,1.18,1.25,2610.05,1.11,1.19,3057.69,1.01,1.02,4142.27,4360.4
2024-09-21 00:00:00.000 Z,  Australian NBL/New Zealand Breakers v Brisbane Bullets,33598847,MATCH_ODDS,233122526,Match Odds,1196396,Brisbane Bullets,LOSER,0,178,New Zealand Breakers,Brisbane Bullets,4,91,87,2.04,2.34,14637.68,2.08,2.54,14883.23,7.2,11,14982.94,1.35,,15003.79,15010.83
2024-09-21 00:00:00.000 Z,  Australian NBL/New Zealand Breakers v Brisbane Bullets,33598847,MATCH_ODDS,233122526,Match Odds,1049592,New Zealand Breakers,WINNER,1,178,New Zealand Breakers,Brisbane Bullets,4,91,87,1.87,2.1,9177.39,1.71,1.74,10162.07,1.12,1.16,12713.01,,1.01,16106.16,17958.66
2024-09-22 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,33598844,MATCH_ODDS,233122822,Match Odds,1196397,Adelaide 36ers,LOSER,0,196,Adelaide 36ers,Sydney Kings,-8,94,102,3.6,4.4,2780.82,2.9,3.9,3395.67,3.45,4.8,4024.54,1.82,2.34,6841.06,6978.08
2024-09-22 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,33598844,MATCH_ODDS,233122822,Match Odds,1196407,Sydney Kings,WINNER,1,196,Adelaide 36ers,Sydney Kings,-8,94,102,1.3,1.36,13149.13,1.51,1.53,18422.33,1.35,1.42,20190.86,1.76,,23739.88,27582.01
2024-09-26 00:00:00.000 Z,  Australian NBL/S.E. Melbourne Phoenix v Melbourne United,33623222,MATCH_ODDS,233483645,Match Odds,8814925,Melbourne United,WINNER,1,180,S.E. Melbourne Phoenix,Melbourne United,-12,84,96,1.41,1.5,7435.52,1.85,1.93,10892.73,1.3,1.3,14867.8,1.36,1.42,21211.5,33102
2024-09-26 00:00:00.000 Z,  Australian NBL/S.E. Melbourne Phoenix v Melbourne United,33623222,MATCH_ODDS,233483645,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,180,S.E. Melbourne Phoenix,Melbourne United,-12,84,96,2.86,3.1,2034.2,2.06,2.1,3046.39,4,6,3315.23,3.15,4.4,3618.74,4022.48
2024-09-27 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Brisbane Bullets,33623230,MATCH_ODDS,233484237,Match Odds,1196396,Brisbane Bullets,LOSER,0,214,Illawarra Hawks,Brisbane Bullets,12,113,101,3.6,3.75,1068.65,7,,1822.43,3.5,3.95,1962.68,20,25,2233.87,2289.51
2024-09-27 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Brisbane Bullets,33623230,MATCH_ODDS,233484237,Match Odds,38507223,Illawarra Hawks,WINNER,1,214,Illawarra Hawks,Brisbane Bullets,12,113,101,1.36,1.39,6027.87,1.14,1.19,9347.87,1.39,1.45,10915.16,1.05,1.06,15054.59,19160.3
2024-09-27 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Sydney Kings,33623231,MATCH_ODDS,233483941,Match Odds,1196410,Perth Wildcats,LOSER,0,175,Perth Wildcats,Sydney Kings,-1,87,88,2.02,2.04,5278.68,2.72,5.2,7948.28,2.36,3.55,9698.62,6.6,20,10711.71,13382.83
2024-09-27 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Sydney Kings,33623231,MATCH_ODDS,233483941,Match Odds,1196407,Sydney Kings,WINNER,1,175,Perth Wildcats,Sydney Kings,-1,87,88,1.96,1.98,8293.18,1.41,1.49,9917.46,1.52,1.59,16742.01,1.09,1.11,23039.8,32522.14
2024-09-28 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Adelaide 36ers,33623229,MATCH_ODDS,233484533,Match Odds,1196397,Adelaide 36ers,LOSER,0,198,Cairns Taipans,Adelaide 36ers,4,101,97,1.43,1.5,6336.47,1.36,1.49,7173.55,1.74,1.83,7688.59,6,8,10225.24,10283.02
2024-09-28 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Adelaide 36ers,33623229,MATCH_ODDS,233484533,Match Odds,1196408,Cairns Taipans,WINNER,1,198,Cairns Taipans,Adelaide 36ers,4,101,97,3.2,3.35,1904.6,3.2,5.6,2119.65,2.14,2.58,2181.93,1.17,1.21,4621.2,11905.21
2024-09-28 00:00:00.000 Z,  Australian NBL/Tasmania JackJumpers v Melbourne United,33634171,MATCH_ODDS,233635742,Match Odds,8814925,Melbourne United,LOSER,0,153,Tasmania JackJumpers,Melbourne United,9,81,72,1.95,2,2576.12,2.18,2.34,2967.81,3.65,4.3,3281.33,3.3,,3297.04,3297.45
2024-09-28 00:00:00.000 Z,  Australian NBL/Tasmania JackJumpers v Melbourne United,33634171,MATCH_ODDS,233635742,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,153,Tasmania JackJumpers,Melbourne United,9,81,72,2,2.06,4119.65,1.71,1.74,4368.14,1.33,1.36,6271.42,1.03,1.18,9219.92,10621.88
2024-09-29 00:00:00.000 Z,  Australian NBL/Sydney Kings v Illawarra Hawks,33637836,MATCH_ODDS,233665457,Match Odds,38507223,Illawarra Hawks,WINNER,1,185,Sydney Kings,Illawarra Hawks,-7,89,96,3.1,3.2,2027.26,1.62,1.75,2151.68,2.52,3,2226.1,1.64,1.75,3374.86,4513.99
2024-09-29 00:00:00.000 Z,  Australian NBL/Sydney Kings v Illawarra Hawks,33637836,MATCH_ODDS,233665457,Match Odds,1196407,Sydney Kings,LOSER,0,185,Sydney Kings,Illawarra Hawks,-7,89,96,1.46,1.47,3245.09,2.28,2.58,4098.91,1.51,1.6,4143.54,2.42,3,5229.58,5965.82
2024-09-29 00:00:00.000 Z,  Australian NBL/New Zealand Breakers v S.E. Melbourne Phoenix,33637851,MATCH_ODDS,233665161,Match Odds,1049592,New Zealand Breakers,WINNER,1,160,New Zealand Breakers,S.E. Melbourne Phoenix,2,81,79,1.69,1.75,2748.27,2.56,2.98,3347.57,1.96,2.14,5315.13,2.14,2.98,6853.27,11139.06
2024-09-29 00:00:00.000 Z,  Australian NBL/New Zealand Breakers v S.E. Melbourne Phoenix,33637851,MATCH_ODDS,233665161,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,160,New Zealand Breakers,S.E. Melbourne Phoenix,2,81,79,2.34,2.38,1526.11,1.52,1.69,2421.48,1.87,2.04,4348.65,1.64,1.97,5039.65,5141.87
2024-10-03 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v S.E. Melbourne Phoenix,33648181,MATCH_ODDS,233871003,Match Odds,1196397,Adelaide 36ers,WINNER,1,176,Adelaide 36ers,S.E. Melbourne Phoenix,10,93,83,1.52,1.66,12898.49,1.31,1.39,14933.05,1.06,1.08,17137.52,1.04,1.05,30496.95,31226.39
2024-10-03 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v S.E. Melbourne Phoenix,33648181,MATCH_ODDS,233871003,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,176,Adelaide 36ers,S.E. Melbourne Phoenix,10,93,83,2.8,3.15,1798.34,3.45,4.7,2674.95,12.5,19,2734.58,9.4,34,2921.05,2922.76
2024-10-04 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Tasmania JackJumpers,33648180,MATCH_ODDS,233872221,Match Odds,1196408,Cairns Taipans,WINNER,1,168,Cairns Taipans,Tasmania JackJumpers,12,90,78,2.98,3,3798.94,2.32,2.7,4295.8,1.16,1.25,12770.25,1.07,1.09,21655.48,25990.56
2024-10-04 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Tasmania JackJumpers,33648180,MATCH_ODDS,233872221,Match Odds,40796164,Tasmania JackJumpers,LOSER,0,168,Cairns Taipans,Tasmania JackJumpers,12,90,78,1.5,1.51,8997.5,1.61,1.63,10677.58,4.9,7,11213.89,2,32,11907,11969.93
2024-10-04 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Melbourne United,33648182,MATCH_ODDS,233872517,Match Odds,8814925,Melbourne United,WINNER,1,165,Perth Wildcats,Melbourne United,-29,68,97,2.5,2.52,3616.54,2.52,3.15,4480.82,1.16,1.16,7526.46,,1.01,14707.82,14740.08
2024-10-04 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Melbourne United,33648182,MATCH_ODDS,233872517,Match Odds,1196410,Perth Wildcats,LOSER,0,165,Perth Wildcats,Melbourne United,-29,68,97,1.65,1.67,6865.05,1.51,1.59,8022.05,5.1,8,8997.51,110,,9424.34,9424.34
2024-10-05 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Sydney Kings,33648184,MATCH_ODDS,233872813,Match Odds,1196396,Brisbane Bullets,LOSER,0,173,Brisbane Bullets,Sydney Kings,-9,82,91,3.75,3.85,4075.48,4.4,6,4208,7.8,,4208,110,,4210.12,4210.12
2024-10-05 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Sydney Kings,33648184,MATCH_ODDS,233872813,Match Odds,1196407,Sydney Kings,WINNER,1,173,Brisbane Bullets,Sydney Kings,-9,82,91,1.34,1.37,10148.78,1.29,1.32,12646.24,1.02,1.04,13934.71,,1.01,14867.36,14925.68
2024-10-05 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Adelaide 36ers,33657470,MATCH_ODDS,233960759,Match Odds,1196397,Adelaide 36ers,WINNER,1,202,Illawarra Hawks,Adelaide 36ers,-2,100,102,3.45,3.75,1246.17,3.65,4.2,4507.82,3.05,3.5,4928.94,4.1,8,5941.9,6547.47
2024-10-05 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Adelaide 36ers,33657470,MATCH_ODDS,233960759,Match Odds,38507223,Illawarra Hawks,LOSER,0,202,Illawarra Hawks,Adelaide 36ers,-2,100,102,1.4,1.41,5481.81,1.32,1.36,11016.16,1.43,1.47,12782.83,1.16,1.2,15598.18,17028.26
2024-10-06 00:00:00.000 Z,  Australian NBL/Melbourne United v Cairns Taipans,33660827,MATCH_ODDS,234011180,Match Odds,1196408,Cairns Taipans,WINNER,1,189,Melbourne United,Cairns Taipans,-13,88,101,4.8,5.2,1644.39,4.7,12,1701.6,2.54,,2081.61,1.47,1.6,2638.38,3591.37
2024-10-06 00:00:00.000 Z,  Australian NBL/Melbourne United v Cairns Taipans,33660827,MATCH_ODDS,234011180,Match Odds,8814925,Melbourne United,LOSER,0,189,Melbourne United,Cairns Taipans,-13,88,101,1.24,1.27,3746.25,1.13,1.22,4306.75,1.49,1.63,7038.53,2,3.5,8324.78,8335.32
2024-10-06 00:00:00.000 Z,  Australian NBL/Tasmania JackJumpers v Perth Wildcats,33660828,MATCH_ODDS,234011476,Match Odds,1196410,Perth Wildcats,LOSER,0,163,Tasmania JackJumpers,Perth Wildcats,5,84,79,2.58,2.64,403.68,1.39,1.56,985.42,1.41,1.41,1355.77,1.01,,1898.93,2282.44
2024-10-06 00:00:00.000 Z,  Australian NBL/Tasmania JackJumpers v Perth Wildcats,33660828,MATCH_ODDS,234011476,Match Odds,40796164,Tasmania JackJumpers,WINNER,1,163,Tasmania JackJumpers,Perth Wildcats,5,84,79,1.59,1.61,4063.15,3.15,4.6,5705.43,2.84,3.85,5758.76,1.41,2,7388.26,11631.04
2024-10-10 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,33669685,MATCH_ODDS,234152633,Match Odds,1196408,Cairns Taipans,LOSER,0,177,Cairns Taipans,Perth Wildcats,-3,87,90,1.96,2.34,4899.31,3.7,3.5,5626.58,3.5,14,5768.34,3.25,14,5938.19,5969.78
2024-10-10 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,33669685,MATCH_ODDS,234152633,Match Odds,1196410,Perth Wildcats,WINNER,1,177,Cairns Taipans,Perth Wildcats,-3,87,90,1.83,1.85,8560.45,1.19,1.4,10851.69,1.27,1.4,11003.91,1.33,1.44,12742.85,15938.25
2024-10-11 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,33669684,MATCH_ODDS,234152337,Match Odds,1196397,Adelaide 36ers,WINNER,1,168,Adelaide 36ers,Sydney Kings,10,89,79,2.6,2.92,6460.37,2.12,2.5,6792.52,1.25,1.29,10193.55,1.87,1.86,20549.64,30453.43
2024-10-11 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,33669684,MATCH_ODDS,234152337,Match Odds,1196407,Sydney Kings,LOSER,0,168,Adelaide 36ers,Sydney Kings,10,89,79,1.6,1.67,8289.21,1.67,1.67,8950.19,4.4,5.8,10946.37,2.06,2.28,12920.56,13783.76
2024-10-12 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Tasmania JackJumpers,33669683,MATCH_ODDS,234152041,Match Odds,38507223,Illawarra Hawks,WINNER,1,185,Illawarra Hawks,Tasmania JackJumpers,33,109,76,1.48,1.58,4234.46,1.12,1.15,5328.47,1.05,1.08,7581.08,,1.01,12314.95,12314.95
2024-10-12 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Tasmania JackJumpers,33669683,MATCH_ODDS,234152041,Match Odds,40796164,Tasmania JackJumpers,LOSER,0,185,Illawarra Hawks,Tasmania JackJumpers,33,109,76,2.78,3.6,2916.15,5.9,15,2943.5,9.8,50,2944.68,190,,3069.01,3071.3
2024-10-12 00:00:00.000 Z,  Australian NBL/S.E. Melbourne Phoenix v Brisbane Bullets,33669695,MATCH_ODDS,234152929,Match Odds,1196396,Brisbane Bullets,WINNER,1,172,S.E. Melbourne Phoenix,Brisbane Bullets,-2,85,87,2.48,3.3,1890.46,3.4,4.8,2357.65,3.7,3.85,2422.42,1.36,1.47,3988.55,9089.77
2024-10-12 00:00:00.000 Z,  Australian NBL/S.E. Melbourne Phoenix v Brisbane Bullets,33669695,MATCH_ODDS,234152929,Match Odds,27729378,S.E. Melbourne Phoenix,LOSER,0,172,S.E. Melbourne Phoenix,Brisbane Bullets,-2,85,87,1.53,1.59,6229.72,1.3,1.34,9078.89,1.33,1.36,10644.61,3.1,10,12494.79,12971.51
